;pca_features;topic;pca_x;pca_y
322;[0.39574614111295214,-0.3734993085069088];program;0.39574614111295214;-0.3734993085069088
323;[0.39574614111295214,-0.3734993085069088];program;0.39574614111295214;-0.3734993085069088
324;[0.39574614111295214,-0.3734993085069088];program;0.39574614111295214;-0.3734993085069088
325;[0.39574614111295214,-0.3734993085069088];program;0.39574614111295214;-0.3734993085069088
326;[0.39574614111295214,-0.3734993085069088];program;0.39574614111295214;-0.3734993085069088
327;[0.39574614111295214,-0.3734993085069088];program;0.39574614111295214;-0.3734993085069088
328;[0.39574614111295214,-0.3734993085069088];program;0.39574614111295214;-0.3734993085069088
329;[0.24693706831012718,-0.345703176700444];program;0.24693706831012718;-0.345703176700444
330;[0.24693706831012718,-0.345703176700444];program;0.24693706831012718;-0.345703176700444
331;[0.24693706831012718,-0.345703176700444];program;0.24693706831012718;-0.345703176700444
332;[0.24693706831012718,-0.345703176700444];program;0.24693706831012718;-0.345703176700444
333;[0.24693706831012718,-0.345703176700444];program;0.24693706831012718;-0.345703176700444
334;[0.24693706831012718,-0.345703176700444];program;0.24693706831012718;-0.345703176700444
335;[0.24693706831012718,-0.345703176700444];program;0.24693706831012718;-0.345703176700444
336;[0.24693706831012718,-0.345703176700444];program;0.24693706831012718;-0.345703176700444
337;[0.24693706831012718,-0.345703176700444];program;0.24693706831012718;-0.345703176700444
338;[0.24693706831012718,-0.345703176700444];program;0.24693706831012718;-0.345703176700444
339;[0.2578813178031205,-0.5319862881680395];program;0.2578813178031205;-0.5319862881680395
340;[0.2578813178031205,-0.5319862881680395];program;0.2578813178031205;-0.5319862881680395
341;[0.2578813178031205,-0.5319862881680395];program;0.2578813178031205;-0.5319862881680395
342;[0.2578813178031205,-0.5319862881680395];program;0.2578813178031205;-0.5319862881680395
343;[0.2578813178031205,-0.5319862881680395];program;0.2578813178031205;-0.5319862881680395
344;[0.2578813178031205,-0.5319862881680395];program;0.2578813178031205;-0.5319862881680395
345;[0.2578813178031205,-0.5319862881680395];program;0.2578813178031205;-0.5319862881680395
346;[0.2578813178031205,-0.5319862881680395];program;0.2578813178031205;-0.5319862881680395
347;[0.2578813178031205,-0.5319862881680395];program;0.2578813178031205;-0.5319862881680395
348;[0.12558797160167476,-0.34430238787868994];program;0.12558797160167476;-0.34430238787868994
349;[0.12558797160167476,-0.34430238787868994];program;0.12558797160167476;-0.34430238787868994
350;[0.12558797160167476,-0.34430238787868994];program;0.12558797160167476;-0.34430238787868994
351;[0.12558797160167476,-0.34430238787868994];program;0.12558797160167476;-0.34430238787868994
352;[0.12558797160167476,-0.34430238787868994];program;0.12558797160167476;-0.34430238787868994
353;[0.12558797160167476,-0.34430238787868994];program;0.12558797160167476;-0.34430238787868994
354;[0.12558797160167476,-0.34430238787868994];program;0.12558797160167476;-0.34430238787868994
355;[0.12558797160167476,-0.34430238787868994];program;0.12558797160167476;-0.34430238787868994
356;[0.12558797160167476,-0.34430238787868994];program;0.12558797160167476;-0.34430238787868994
357;[0.17770472593828332,-0.04688373557996234];faculty;0.17770472593828332;-0.04688373557996234
358;[0.17770472593828332,-0.04688373557996234];faculty;0.17770472593828332;-0.04688373557996234
359;[0.17770472593828332,-0.04688373557996234];faculty;0.17770472593828332;-0.04688373557996234
360;[0.17770472593828332,-0.04688373557996234];faculty;0.17770472593828332;-0.04688373557996234
361;[0.17770472593828332,-0.04688373557996234];faculty;0.17770472593828332;-0.04688373557996234
362;[0.17770472593828332,-0.04688373557996234];faculty;0.17770472593828332;-0.04688373557996234
363;[0.17770472593828332,-0.04688373557996234];faculty;0.17770472593828332;-0.04688373557996234
364;[0.17770472593828332,-0.04688373557996234];faculty;0.17770472593828332;-0.04688373557996234
365;[0.17770472593828332,-0.04688373557996234];faculty;0.17770472593828332;-0.04688373557996234
366;[0.17770472593828332,-0.04688373557996234];faculty;0.17770472593828332;-0.04688373557996234
367;[0.17770472593828332,-0.04688373557996234];faculty;0.17770472593828332;-0.04688373557996234
368;[0.17770472593828332,-0.04688373557996234];faculty;0.17770472593828332;-0.04688373557996234
369;[0.17770472593828332,-0.04688373557996234];faculty;0.17770472593828332;-0.04688373557996234
370;[0.17770472593828332,-0.04688373557996234];faculty;0.17770472593828332;-0.04688373557996234
371;[0.3591276512921897,0.17483586579105684];faculty;0.3591276512921897;0.17483586579105684
372;[0.3591276512921897,0.17483586579105684];faculty;0.3591276512921897;0.17483586579105684
373;[0.3591276512921897,0.17483586579105684];faculty;0.3591276512921897;0.17483586579105684
374;[0.3591276512921897,0.17483586579105684];faculty;0.3591276512921897;0.17483586579105684
375;[0.3591276512921897,0.17483586579105684];faculty;0.3591276512921897;0.17483586579105684
376;[0.3591276512921897,0.17483586579105684];faculty;0.3591276512921897;0.17483586579105684
377;[0.3591276512921897,0.17483586579105684];faculty;0.3591276512921897;0.17483586579105684
378;[0.3591276512921897,0.17483586579105684];faculty;0.3591276512921897;0.17483586579105684
379;[0.3591276512921897,0.17483586579105684];faculty;0.3591276512921897;0.17483586579105684
380;[0.3591276512921897,0.17483586579105684];faculty;0.3591276512921897;0.17483586579105684
381;[0.3591276512921897,0.17483586579105684];faculty;0.3591276512921897;0.17483586579105684
382;[0.3591276512921897,0.17483586579105684];faculty;0.3591276512921897;0.17483586579105684
383;[0.3591276512921897,0.17483586579105684];faculty;0.3591276512921897;0.17483586579105684
384;[-0.2117373964060616,-0.2542675753203107];experience;-0.2117373964060616;-0.2542675753203107
385;[-0.2117373964060616,-0.2542675753203107];experience;-0.2117373964060616;-0.2542675753203107
386;[-0.2117373964060616,-0.2542675753203107];experience;-0.2117373964060616;-0.2542675753203107
387;[-0.2117373964060616,-0.2542675753203107];experience;-0.2117373964060616;-0.2542675753203107
388;[-0.2117373964060616,-0.2542675753203107];experience;-0.2117373964060616;-0.2542675753203107
389;[-0.2117373964060616,-0.2542675753203107];experience;-0.2117373964060616;-0.2542675753203107
390;[-0.2117373964060616,-0.2542675753203107];experience;-0.2117373964060616;-0.2542675753203107
391;[-0.2117373964060616,-0.2542675753203107];experience;-0.2117373964060616;-0.2542675753203107
392;[-0.15056955215715712,-0.35515689595039285];experience;-0.15056955215715712;-0.35515689595039285
393;[-0.15056955215715712,-0.35515689595039285];experience;-0.15056955215715712;-0.35515689595039285
394;[-0.15056955215715712,-0.35515689595039285];experience;-0.15056955215715712;-0.35515689595039285
395;[-0.15056955215715712,-0.35515689595039285];experience;-0.15056955215715712;-0.35515689595039285
396;[-0.15056955215715712,-0.35515689595039285];experience;-0.15056955215715712;-0.35515689595039285
397;[-0.15056955215715712,-0.35515689595039285];experience;-0.15056955215715712;-0.35515689595039285
398;[-0.15056955215715712,-0.35515689595039285];experience;-0.15056955215715712;-0.35515689595039285
399;[-0.15056955215715712,-0.35515689595039285];experience;-0.15056955215715712;-0.35515689595039285
400;[-0.15056955215715712,-0.35515689595039285];experience;-0.15056955215715712;-0.35515689595039285
401;[0.17653952026704114,-0.22080999199836882];faculty;0.17653952026704114;-0.22080999199836882
402;[0.17653952026704114,-0.22080999199836882];faculty;0.17653952026704114;-0.22080999199836882
403;[0.17653952026704114,-0.22080999199836882];faculty;0.17653952026704114;-0.22080999199836882
404;[0.17653952026704114,-0.22080999199836882];faculty;0.17653952026704114;-0.22080999199836882
405;[0.17653952026704114,-0.22080999199836882];faculty;0.17653952026704114;-0.22080999199836882
406;[0.17653952026704114,-0.22080999199836882];faculty;0.17653952026704114;-0.22080999199836882
407;[0.17653952026704114,-0.22080999199836882];faculty;0.17653952026704114;-0.22080999199836882
408;[0.17653952026704114,-0.22080999199836882];faculty;0.17653952026704114;-0.22080999199836882
409;[0.20384717560148968,-0.34121369388561695];program;0.20384717560148968;-0.34121369388561695
410;[0.20384717560148968,-0.34121369388561695];program;0.20384717560148968;-0.34121369388561695
411;[0.20384717560148968,-0.34121369388561695];program;0.20384717560148968;-0.34121369388561695
412;[0.20384717560148968,-0.34121369388561695];program;0.20384717560148968;-0.34121369388561695
413;[0.20384717560148968,-0.34121369388561695];program;0.20384717560148968;-0.34121369388561695
414;[0.20384717560148968,-0.34121369388561695];program;0.20384717560148968;-0.34121369388561695
415;[0.20384717560148968,-0.34121369388561695];program;0.20384717560148968;-0.34121369388561695
416;[0.20384717560148968,-0.34121369388561695];program;0.20384717560148968;-0.34121369388561695
417;[0.33639982093197396,-0.1494722751213715];faculty;0.33639982093197396;-0.1494722751213715
418;[0.33639982093197396,-0.1494722751213715];faculty;0.33639982093197396;-0.1494722751213715
419;[0.33639982093197396,-0.1494722751213715];faculty;0.33639982093197396;-0.1494722751213715
420;[0.33639982093197396,-0.1494722751213715];faculty;0.33639982093197396;-0.1494722751213715
421;[0.33639982093197396,-0.1494722751213715];faculty;0.33639982093197396;-0.1494722751213715
422;[0.33639982093197396,-0.1494722751213715];faculty;0.33639982093197396;-0.1494722751213715
423;[0.33639982093197396,-0.1494722751213715];faculty;0.33639982093197396;-0.1494722751213715
424;[0.33639982093197396,-0.1494722751213715];faculty;0.33639982093197396;-0.1494722751213715
425;[0.33639982093197396,-0.1494722751213715];faculty;0.33639982093197396;-0.1494722751213715
426;[0.33639982093197396,-0.1494722751213715];faculty;0.33639982093197396;-0.1494722751213715
427;[0.17127731346102215,-0.16139375307601875];faculty;0.17127731346102215;-0.16139375307601875
428;[0.17127731346102215,-0.16139375307601875];faculty;0.17127731346102215;-0.16139375307601875
429;[0.17127731346102215,-0.16139375307601875];faculty;0.17127731346102215;-0.16139375307601875
430;[0.17127731346102215,-0.16139375307601875];faculty;0.17127731346102215;-0.16139375307601875
431;[0.17127731346102215,-0.16139375307601875];faculty;0.17127731346102215;-0.16139375307601875
432;[0.17127731346102215,-0.16139375307601875];faculty;0.17127731346102215;-0.16139375307601875
433;[0.17127731346102215,-0.16139375307601875];faculty;0.17127731346102215;-0.16139375307601875
434;[0.10753164681357348,-0.3439026163730844];faculty;0.10753164681357348;-0.3439026163730844
435;[0.10753164681357348,-0.3439026163730844];faculty;0.10753164681357348;-0.3439026163730844
436;[0.10753164681357348,-0.3439026163730844];faculty;0.10753164681357348;-0.3439026163730844
437;[0.10753164681357348,-0.3439026163730844];faculty;0.10753164681357348;-0.3439026163730844
438;[0.10753164681357348,-0.3439026163730844];faculty;0.10753164681357348;-0.3439026163730844
439;[0.10753164681357348,-0.3439026163730844];faculty;0.10753164681357348;-0.3439026163730844
440;[0.10753164681357348,-0.3439026163730844];faculty;0.10753164681357348;-0.3439026163730844
441;[0.10753164681357348,-0.3439026163730844];faculty;0.10753164681357348;-0.3439026163730844
442;[0.10753164681357348,-0.3439026163730844];faculty;0.10753164681357348;-0.3439026163730844
443;[0.20733298834683056,-0.488673219036485];program;0.20733298834683056;-0.488673219036485
444;[0.20733298834683056,-0.488673219036485];program;0.20733298834683056;-0.488673219036485
445;[0.20733298834683056,-0.488673219036485];program;0.20733298834683056;-0.488673219036485
446;[0.20733298834683056,-0.488673219036485];program;0.20733298834683056;-0.488673219036485
447;[0.20733298834683056,-0.488673219036485];program;0.20733298834683056;-0.488673219036485
448;[0.20733298834683056,-0.488673219036485];program;0.20733298834683056;-0.488673219036485
449;[0.20733298834683056,-0.488673219036485];program;0.20733298834683056;-0.488673219036485
450;[0.20733298834683056,-0.488673219036485];program;0.20733298834683056;-0.488673219036485
451;[0.20733298834683056,-0.488673219036485];program;0.20733298834683056;-0.488673219036485
452;[0.20733298834683056,-0.488673219036485];program;0.20733298834683056;-0.488673219036485
453;[-0.1318194373876496,-0.2697874385890961];experience;-0.1318194373876496;-0.2697874385890961
454;[-0.1318194373876496,-0.2697874385890961];experience;-0.1318194373876496;-0.2697874385890961
455;[-0.1318194373876496,-0.2697874385890961];experience;-0.1318194373876496;-0.2697874385890961
456;[-0.1318194373876496,-0.2697874385890961];experience;-0.1318194373876496;-0.2697874385890961
457;[-0.1318194373876496,-0.2697874385890961];experience;-0.1318194373876496;-0.2697874385890961
458;[-0.1318194373876496,-0.2697874385890961];experience;-0.1318194373876496;-0.2697874385890961
459;[-0.1318194373876496,-0.2697874385890961];experience;-0.1318194373876496;-0.2697874385890961
460;[-0.1318194373876496,-0.2697874385890961];experience;-0.1318194373876496;-0.2697874385890961
461;[-0.1318194373876496,-0.2697874385890961];experience;-0.1318194373876496;-0.2697874385890961
462;[-0.1318194373876496,-0.2697874385890961];experience;-0.1318194373876496;-0.2697874385890961
463;[0.26703521453662626,-0.31528280477134457];faculty;0.26703521453662626;-0.31528280477134457
464;[0.26703521453662626,-0.31528280477134457];faculty;0.26703521453662626;-0.31528280477134457
465;[0.26703521453662626,-0.31528280477134457];faculty;0.26703521453662626;-0.31528280477134457
466;[0.26703521453662626,-0.31528280477134457];faculty;0.26703521453662626;-0.31528280477134457
467;[0.26703521453662626,-0.31528280477134457];faculty;0.26703521453662626;-0.31528280477134457
468;[0.26703521453662626,-0.31528280477134457];faculty;0.26703521453662626;-0.31528280477134457
469;[0.26703521453662626,-0.31528280477134457];faculty;0.26703521453662626;-0.31528280477134457
470;[0.26703521453662626,-0.31528280477134457];faculty;0.26703521453662626;-0.31528280477134457
471;[0.26703521453662626,-0.31528280477134457];faculty;0.26703521453662626;-0.31528280477134457
472;[0.26703521453662626,-0.31528280477134457];faculty;0.26703521453662626;-0.31528280477134457
473;[0.26703521453662626,-0.31528280477134457];faculty;0.26703521453662626;-0.31528280477134457
474;[0.3063019357848541,-0.5174278844664792];program;0.3063019357848541;-0.5174278844664792
475;[0.3063019357848541,-0.5174278844664792];program;0.3063019357848541;-0.5174278844664792
476;[0.3063019357848541,-0.5174278844664792];program;0.3063019357848541;-0.5174278844664792
477;[0.3063019357848541,-0.5174278844664792];program;0.3063019357848541;-0.5174278844664792
